2025-03-05 17:38:34,423 - INFO - Running hyperparameter combination 1 of 1
2025-03-05 17:38:34,423 - INFO - 0_CTCNet_finetuning_ThalReadout_2
2025-03-05 17:38:36,708 - INFO - Training...
2025-03-05 17:38:36,710 - INFO - Beginning epoch 1/50
2025-03-05 17:38:36,716 - INFO - training batch 1, loss: 0.366, 32/56000 datapoints
2025-03-05 17:38:42,809 - INFO - training batch 951, loss: 0.236, 30432/56000 datapoints
2025-03-05 17:38:42,897 - INFO - training batch 1001, loss: 0.122, 32032/56000 datapoints
2025-03-05 17:38:42,984 - INFO - training batch 1051, loss: 0.136, 33632/56000 datapoints
2025-03-05 17:38:43,072 - INFO - training batch 1101, loss: 0.221, 35232/56000 datapoints
2025-03-05 17:38:43,157 - INFO - training batch 1151, loss: 0.091, 36832/56000 datapoints
2025-03-05 17:38:43,241 - INFO - training batch 1201, loss: 0.174, 38432/56000 datapoints
2025-03-05 17:38:43,329 - INFO - training batch 1251, loss: 0.253, 40032/56000 datapoints
2025-03-05 17:38:43,416 - INFO - training batch 1301, loss: 0.201, 41632/56000 datapoints
2025-03-05 17:38:43,503 - INFO - training batch 1351, loss: 0.112, 43232/56000 datapoints
2025-03-05 17:38:43,594 - INFO - training batch 1401, loss: 0.119, 44832/56000 datapoints
2025-03-05 17:38:43,688 - INFO - training batch 1451, loss: 0.134, 46432/56000 datapoints
2025-03-05 17:38:43,774 - INFO - training batch 1501, loss: 0.286, 48032/56000 datapoints
2025-03-05 17:38:43,861 - INFO - training batch 1551, loss: 0.182, 49632/56000 datapoints
2025-03-05 17:38:43,949 - INFO - training batch 1601, loss: 0.239, 51232/56000 datapoints
2025-03-05 17:38:44,038 - INFO - training batch 1651, loss: 0.111, 52832/56000 datapoints
2025-03-05 17:38:44,124 - INFO - training batch 1701, loss: 0.159, 54432/56000 datapoints
2025-03-05 17:38:44,211 - INFO - validation batch 1, loss: 0.097, 32/13984 datapoints
2025-03-05 17:38:44,258 - INFO - validation batch 51, loss: 0.050, 1632/13984 datapoints
2025-03-05 17:38:44,307 - INFO - validation batch 101, loss: 0.204, 3232/13984 datapoints
2025-03-05 17:38:44,359 - INFO - validation batch 151, loss: 0.089, 4832/13984 datapoints
2025-03-05 17:38:44,417 - INFO - validation batch 201, loss: 0.173, 6432/13984 datapoints
2025-03-05 17:38:44,470 - INFO - validation batch 251, loss: 0.207, 8032/13984 datapoints
2025-03-05 17:38:44,521 - INFO - validation batch 301, loss: 0.321, 9632/13984 datapoints
2025-03-05 17:38:44,569 - INFO - validation batch 351, loss: 0.105, 11232/13984 datapoints
2025-03-05 17:38:44,619 - INFO - validation batch 401, loss: 0.245, 12832/13984 datapoints
2025-03-05 17:38:44,656 - INFO - Epoch 2/50 done.
2025-03-05 17:38:44,656 - INFO - Final validation performance:
Loss: 0.166, top-1 acc: 0.888top-5 acc: 0.888
2025-03-05 17:38:44,657 - INFO - Epoch 2/50 done
2025-03-05 17:38:44,657 - INFO - Beginning epoch 3/50
2025-03-05 17:38:44,660 - INFO - training batch 1, loss: 0.182, 32/56000 datapoints
2025-03-05 17:38:44,751 - INFO - training batch 51, loss: 0.270, 1632/56000 datapoints
2025-03-05 17:38:44,841 - INFO - training batch 101, loss: 0.103, 3232/56000 datapoints
2025-03-05 17:38:44,930 - INFO - training batch 151, loss: 0.204, 4832/56000 datapoints
2025-03-05 17:38:45,020 - INFO - training batch 201, loss: 0.089, 6432/56000 datapoints
2025-03-05 17:38:45,108 - INFO - training batch 251, loss: 0.142, 8032/56000 datapoints
2025-03-05 17:38:45,202 - INFO - training batch 301, loss: 0.178, 9632/56000 datapoints
2025-03-05 17:38:45,297 - INFO - training batch 351, loss: 0.189, 11232/56000 datapoints
2025-03-05 17:38:45,380 - INFO - training batch 401, loss: 0.247, 12832/56000 datapoints
2025-03-05 17:38:45,472 - INFO - training batch 451, loss: 0.239, 14432/56000 datapoints
2025-03-05 17:38:45,568 - INFO - training batch 501, loss: 0.241, 16032/56000 datapoints
2025-03-05 17:38:45,669 - INFO - training batch 551, loss: 0.135, 17632/56000 datapoints
2025-03-05 17:38:45,793 - INFO - training batch 601, loss: 0.118, 19232/56000 datapoints
2025-03-05 17:38:45,949 - INFO - training batch 651, loss: 0.103, 20832/56000 datapoints
2025-03-05 17:38:46,066 - INFO - training batch 701, loss: 0.226, 22432/56000 datapoints
2025-03-05 17:38:46,152 - INFO - training batch 751, loss: 0.154, 24032/56000 datapoints
2025-03-05 17:38:46,237 - INFO - training batch 801, loss: 0.198, 25632/56000 datapoints
2025-03-05 17:38:46,323 - INFO - training batch 851, loss: 0.121, 27232/56000 datapoints
2025-03-05 17:38:46,413 - INFO - training batch 901, loss: 0.191, 28832/56000 datapoints
2025-03-05 17:38:46,504 - INFO - training batch 951, loss: 0.194, 30432/56000 datapoints
2025-03-05 17:38:46,603 - INFO - training batch 1001, loss: 0.092, 32032/56000 datapoints
2025-03-05 17:38:46,749 - INFO - training batch 1051, loss: 0.105, 33632/56000 datapoints
2025-03-05 17:38:46,838 - INFO - training batch 1101, loss: 0.189, 35232/56000 datapoints
2025-03-05 17:38:46,924 - INFO - training batch 1151, loss: 0.064, 36832/56000 datapoints
2025-03-05 17:38:47,018 - INFO - training batch 1201, loss: 0.149, 38432/56000 datapoints
2025-03-05 17:38:47,108 - INFO - training batch 1251, loss: 0.230, 40032/56000 datapoints
2025-03-05 17:38:47,195 - INFO - training batch 1301, loss: 0.159, 41632/56000 datapoints
2025-03-05 17:38:47,307 - INFO - training batch 1351, loss: 0.083, 43232/56000 datapoints
2025-03-05 17:38:47,395 - INFO - training batch 1401, loss: 0.092, 44832/56000 datapoints
2025-03-05 17:38:47,482 - INFO - training batch 1451, loss: 0.108, 46432/56000 datapoints
2025-03-05 17:38:47,573 - INFO - training batch 1501, loss: 0.216, 48032/56000 datapoints
2025-03-05 17:38:47,666 - INFO - training batch 1551, loss: 0.133, 49632/56000 datapoints
2025-03-05 17:38:47,755 - INFO - training batch 1601, loss: 0.171, 51232/56000 datapoints
2025-03-05 17:38:47,843 - INFO - training batch 1651, loss: 0.082, 52832/56000 datapoints
2025-03-05 17:38:47,930 - INFO - training batch 1701, loss: 0.128, 54432/56000 datapoints
2025-03-05 17:38:48,017 - INFO - validation batch 1, loss: 0.070, 32/13984 datapoints
2025-03-05 17:38:48,066 - INFO - validation batch 51, loss: 0.041, 1632/13984 datapoints
2025-03-05 17:38:48,113 - INFO - validation batch 101, loss: 0.142, 3232/13984 datapoints
2025-03-05 17:38:48,160 - INFO - validation batch 151, loss: 0.063, 4832/13984 datapoints
2025-03-05 17:38:48,209 - INFO - validation batch 201, loss: 0.128, 6432/13984 datapoints
2025-03-05 17:38:48,257 - INFO - validation batch 251, loss: 0.160, 8032/13984 datapoints
2025-03-05 17:38:48,304 - INFO - validation batch 301, loss: 0.243, 9632/13984 datapoints
2025-03-05 17:38:48,351 - INFO - validation batch 351, loss: 0.080, 11232/13984 datapoints
2025-03-05 17:38:48,399 - INFO - validation batch 401, loss: 0.201, 12832/13984 datapoints
2025-03-05 17:38:48,434 - INFO - Epoch 3/50 done.
2025-03-05 17:38:48,435 - INFO - Final validation performance:
Loss: 0.125, top-1 acc: 0.924top-5 acc: 0.924
2025-03-05 17:38:48,435 - INFO - Epoch 3/50 done
2025-03-05 17:38:48,436 - INFO - Beginning epoch 4/50
2025-03-05 17:38:48,438 - INFO - training batch 1, loss: 0.170, 32/56000 datapoints
2025-03-05 17:38:48,547 - INFO - training batch 51, loss: 0.203, 1632/56000 datapoints
2025-03-05 17:38:48,641 - INFO - training batch 101, loss: 0.078, 3232/56000 datapoints
2025-03-05 17:38:48,728 - INFO - training batch 151, loss: 0.148, 4832/56000 datapoints
2025-03-05 17:38:48,825 - INFO - training batch 201, loss: 0.074, 6432/56000 datapoints
2025-03-05 17:38:48,924 - INFO - training batch 251, loss: 0.101, 8032/56000 datapoints
2025-03-05 17:38:49,018 - INFO - training batch 301, loss: 0.132, 9632/56000 datapoints
2025-03-05 17:38:49,108 - INFO - training batch 351, loss: 0.161, 11232/56000 datapoints
2025-03-05 17:38:49,199 - INFO - training batch 401, loss: 0.181, 12832/56000 datapoints
2025-03-05 17:38:49,289 - INFO - training batch 451, loss: 0.189, 14432/56000 datapoints
2025-03-05 17:38:49,376 - INFO - training batch 501, loss: 0.183, 16032/56000 datapoints
2025-03-05 17:38:49,464 - INFO - training batch 551, loss: 0.117, 17632/56000 datapoints
2025-03-05 17:38:49,549 - INFO - training batch 601, loss: 0.086, 19232/56000 datapoints
2025-03-05 17:38:49,646 - INFO - training batch 651, loss: 0.071, 20832/56000 datapoints
2025-03-05 17:38:49,748 - INFO - training batch 701, loss: 0.202, 22432/56000 datapoints
2025-03-05 17:38:49,842 - INFO - training batch 751, loss: 0.112, 24032/56000 datapoints
2025-03-05 17:38:49,930 - INFO - training batch 801, loss: 0.141, 25632/56000 datapoints
2025-03-05 17:38:50,016 - INFO - training batch 851, loss: 0.088, 27232/56000 datapoints
2025-03-05 17:38:50,104 - INFO - training batch 901, loss: 0.138, 28832/56000 datapoints
2025-03-05 17:38:50,189 - INFO - training batch 951, loss: 0.149, 30432/56000 datapoints
2025-03-05 17:38:50,277 - INFO - training batch 1001, loss: 0.065, 32032/56000 datapoints
2025-03-05 17:38:50,363 - INFO - training batch 1051, loss: 0.077, 33632/56000 datapoints
2025-03-05 17:38:50,450 - INFO - training batch 1101, loss: 0.161, 35232/56000 datapoints
2025-03-05 17:38:50,542 - INFO - training batch 1151, loss: 0.041, 36832/56000 datapoints
2025-03-05 17:38:50,633 - INFO - training batch 1201, loss: 0.120, 38432/56000 datapoints
2025-03-05 17:38:50,717 - INFO - training batch 1251, loss: 0.210, 40032/56000 datapoints
2025-03-05 17:38:50,804 - INFO - training batch 1301, loss: 0.116, 41632/56000 datapoints
2025-03-05 17:38:50,890 - INFO - training batch 1351, loss: 0.056, 43232/56000 datapoints
2025-03-05 17:38:50,978 - INFO - training batch 1401, loss: 0.071, 44832/56000 datapoints
2025-03-05 17:38:51,065 - INFO - training batch 1451, loss: 0.082, 46432/56000 datapoints
2025-03-05 17:38:51,155 - INFO - training batch 1501, loss: 0.153, 48032/56000 datapoints
2025-03-05 17:38:51,243 - INFO - training batch 1551, loss: 0.088, 49632/56000 datapoints
2025-03-05 17:38:51,328 - INFO - training batch 1601, loss: 0.114, 51232/56000 datapoints
2025-03-05 17:38:51,414 - INFO - training batch 1651, loss: 0.058, 52832/56000 datapoints
2025-03-05 17:38:51,501 - INFO - training batch 1701, loss: 0.100, 54432/56000 datapoints
2025-03-05 17:38:51,589 - INFO - validation batch 1, loss: 0.050, 32/13984 datapoints
2025-03-05 17:38:51,640 - INFO - validation batch 51, loss: 0.038, 1632/13984 datapoints
2025-03-05 17:38:51,688 - INFO - validation batch 101, loss: 0.094, 3232/13984 datapoints
2025-03-05 17:38:51,738 - INFO - validation batch 151, loss: 0.047, 4832/13984 datapoints
2025-03-05 17:38:51,794 - INFO - validation batch 201, loss: 0.090, 6432/13984 datapoints
2025-03-05 17:38:51,849 - INFO - validation batch 251, loss: 0.117, 8032/13984 datapoints
2025-03-05 17:38:51,897 - INFO - validation batch 301, loss: 0.165, 9632/13984 datapoints
2025-03-05 17:38:51,944 - INFO - validation batch 351, loss: 0.061, 11232/13984 datapoints
2025-03-05 17:38:51,994 - INFO - validation batch 401, loss: 0.156, 12832/13984 datapoints
2025-03-05 17:38:52,030 - INFO - Epoch 4/50 done.
2025-03-05 17:38:52,031 - INFO - Final validation performance:
Loss: 0.091, top-1 acc: 0.979top-5 acc: 0.979
2025-03-05 17:38:52,031 - INFO - Epoch 4/50 done
2025-03-05 17:38:52,031 - INFO - Beginning epoch 5/50
2025-03-05 17:38:52,033 - INFO - training batch 1, loss: 0.159, 32/56000 datapoints
2025-03-05 17:38:52,125 - INFO - training batch 51, loss: 0.137, 1632/56000 datapoints
2025-03-05 17:38:52,213 - INFO - training batch 101, loss: 0.063, 3232/56000 datapoints
2025-03-05 17:38:52,310 - INFO - training batch 151, loss: 0.108, 4832/56000 datapoints
2025-03-05 17:38:52,403 - INFO - training batch 201, loss: 0.063, 6432/56000 datapoints
2025-03-05 17:38:52,497 - INFO - training batch 251, loss: 0.069, 8032/56000 datapoints
2025-03-05 17:38:52,585 - INFO - training batch 301, loss: 0.100, 9632/56000 datapoints
2025-03-05 17:38:52,683 - INFO - training batch 351, loss: 0.132, 11232/56000 datapoints
2025-03-05 17:38:52,791 - INFO - training batch 401, loss: 0.130, 12832/56000 datapoints
2025-03-05 17:38:52,881 - INFO - training batch 451, loss: 0.137, 14432/56000 datapoints
2025-03-05 17:38:52,974 - INFO - training batch 501, loss: 0.132, 16032/56000 datapoints
2025-03-05 17:38:53,073 - INFO - training batch 551, loss: 0.103, 17632/56000 datapoints
2025-03-05 17:38:53,234 - INFO - training batch 601, loss: 0.054, 19232/56000 datapoints
2025-03-05 17:38:53,370 - INFO - training batch 651, loss: 0.051, 20832/56000 datapoints
2025-03-05 17:38:53,476 - INFO - training batch 701, loss: 0.195, 22432/56000 datapoints
2025-03-05 17:38:53,575 - INFO - training batch 751, loss: 0.082, 24032/56000 datapoints
2025-03-05 17:38:53,699 - INFO - training batch 801, loss: 0.105, 25632/56000 datapoints
2025-03-05 17:38:53,807 - INFO - training batch 851, loss: 0.064, 27232/56000 datapoints
2025-03-05 17:38:53,907 - INFO - training batch 901, loss: 0.099, 28832/56000 datapoints
2025-03-05 17:38:54,129 - INFO - training batch 951, loss: 0.108, 30432/56000 datapoints
2025-03-05 17:38:54,231 - INFO - training batch 1001, loss: 0.048, 32032/56000 datapoints
2025-03-05 17:38:54,337 - INFO - training batch 1051, loss: 0.058, 33632/56000 datapoints
2025-03-05 17:38:54,453 - INFO - training batch 1101, loss: 0.131, 35232/56000 datapoints
2025-03-05 17:38:54,585 - INFO - training batch 1151, loss: 0.026, 36832/56000 datapoints
2025-03-05 17:38:54,725 - INFO - training batch 1201, loss: 0.098, 38432/56000 datapoints
2025-03-05 17:38:54,911 - INFO - training batch 1251, loss: 0.203, 40032/56000 datapoints
2025-03-05 17:38:55,052 - INFO - training batch 1301, loss: 0.083, 41632/56000 datapoints
2025-03-05 17:38:55,216 - INFO - training batch 1351, loss: 0.039, 43232/56000 datapoints
2025-03-05 17:38:55,391 - INFO - training batch 1401, loss: 0.054, 44832/56000 datapoints
2025-03-05 17:38:55,688 - INFO - training batch 1451, loss: 0.059, 46432/56000 datapoints
2025-03-05 17:38:55,829 - INFO - training batch 1501, loss: 0.113, 48032/56000 datapoints
2025-03-05 17:38:56,103 - INFO - training batch 1551, loss: 0.061, 49632/56000 datapoints
2025-03-05 17:38:56,283 - INFO - training batch 1601, loss: 0.080, 51232/56000 datapoints
2025-03-05 17:38:56,480 - INFO - training batch 1651, loss: 0.044, 52832/56000 datapoints
2025-03-05 17:38:56,666 - INFO - training batch 1701, loss: 0.086, 54432/56000 datapoints
2025-03-05 17:38:56,849 - INFO - validation batch 1, loss: 0.037, 32/13984 datapoints
2025-03-05 17:38:56,938 - INFO - validation batch 51, loss: 0.036, 1632/13984 datapoints
2025-03-05 17:38:57,018 - INFO - validation batch 101, loss: 0.064, 3232/13984 datapoints
2025-03-05 17:38:57,095 - INFO - validation batch 151, loss: 0.035, 4832/13984 datapoints
2025-03-05 17:38:57,162 - INFO - validation batch 201, loss: 0.065, 6432/13984 datapoints
2025-03-05 17:38:57,273 - INFO - validation batch 251, loss: 0.084, 8032/13984 datapoints
2025-03-05 17:38:57,425 - INFO - validation batch 301, loss: 0.116, 9632/13984 datapoints
2025-03-05 17:38:57,656 - INFO - validation batch 351, loss: 0.047, 11232/13984 datapoints
2025-03-05 17:38:57,747 - INFO - validation batch 401, loss: 0.129, 12832/13984 datapoints
2025-03-05 17:38:57,844 - INFO - Epoch 5/50 done.
2025-03-05 17:38:57,845 - INFO - Final validation performance:
Loss: 0.068, top-1 acc: 0.989top-5 acc: 0.989
2025-03-05 17:38:57,847 - INFO - Epoch 5/50 done
2025-03-05 17:38:57,847 - INFO - Beginning epoch 6/50
2025-03-05 17:38:57,853 - INFO - training batch 1, loss: 0.153, 32/56000 datapoints
2025-03-05 17:38:58,024 - INFO - training batch 51, loss: 0.096, 1632/56000 datapoints
2025-03-05 17:38:58,167 - INFO - training batch 101, loss: 0.057, 3232/56000 datapoints
2025-03-05 17:38:58,300 - INFO - training batch 151, loss: 0.085, 4832/56000 datapoints
2025-03-05 17:38:58,445 - INFO - training batch 201, loss: 0.057, 6432/56000 datapoints
2025-03-05 17:38:58,575 - INFO - training batch 251, loss: 0.048, 8032/56000 datapoints
2025-03-05 17:38:58,692 - INFO - training batch 301, loss: 0.077, 9632/56000 datapoints
2025-03-05 17:38:58,814 - INFO - training batch 351, loss: 0.114, 11232/56000 datapoints
2025-03-05 17:38:58,921 - INFO - training batch 401, loss: 0.100, 12832/56000 datapoints
2025-03-05 17:38:59,019 - INFO - training batch 451, loss: 0.104, 14432/56000 datapoints
2025-03-05 17:38:59,114 - INFO - training batch 501, loss: 0.098, 16032/56000 datapoints
2025-03-05 17:38:59,214 - INFO - training batch 551, loss: 0.094, 17632/56000 datapoints
2025-03-05 17:38:59,327 - INFO - training batch 601, loss: 0.035, 19232/56000 datapoints
2025-03-05 17:38:59,433 - INFO - training batch 651, loss: 0.038, 20832/56000 datapoints
2025-03-05 17:38:59,532 - INFO - training batch 701, loss: 0.198, 22432/56000 datapoints
2025-03-05 17:38:59,646 - INFO - training batch 751, loss: 0.062, 24032/56000 datapoints
2025-03-05 17:38:59,740 - INFO - training batch 801, loss: 0.082, 25632/56000 datapoints
2025-03-05 17:38:59,835 - INFO - training batch 851, loss: 0.048, 27232/56000 datapoints
2025-03-05 17:38:59,926 - INFO - training batch 901, loss: 0.074, 28832/56000 datapoints
2025-03-05 17:39:00,016 - INFO - training batch 951, loss: 0.079, 30432/56000 datapoints
2025-03-05 17:39:00,104 - INFO - training batch 1001, loss: 0.037, 32032/56000 datapoints
2025-03-05 17:39:00,222 - INFO - training batch 1051, loss: 0.045, 33632/56000 datapoints
2025-03-05 17:39:00,341 - INFO - training batch 1101, loss: 0.112, 35232/56000 datapoints
2025-03-05 17:39:00,446 - INFO - training batch 1151, loss: 0.017, 36832/56000 datapoints
2025-03-05 17:39:00,562 - INFO - training batch 1201, loss: 0.082, 38432/56000 datapoints
2025-03-05 17:39:00,669 - INFO - training batch 1251, loss: 0.203, 40032/56000 datapoints
2025-03-05 17:39:00,754 - INFO - training batch 1301, loss: 0.062, 41632/56000 datapoints
2025-03-05 17:39:00,856 - INFO - training batch 1351, loss: 0.028, 43232/56000 datapoints
2025-03-05 17:39:00,956 - INFO - training batch 1401, loss: 0.042, 44832/56000 datapoints
2025-03-05 17:39:01,056 - INFO - training batch 1451, loss: 0.043, 46432/56000 datapoints
2025-03-05 17:39:01,156 - INFO - training batch 1501, loss: 0.087, 48032/56000 datapoints
2025-03-05 17:39:01,239 - INFO - training batch 1551, loss: 0.044, 49632/56000 datapoints
2025-03-05 17:39:01,338 - INFO - training batch 1601, loss: 0.058, 51232/56000 datapoints
2025-03-05 17:39:01,442 - INFO - training batch 1651, loss: 0.035, 52832/56000 datapoints
2025-03-05 17:39:01,563 - INFO - training batch 1701, loss: 0.080, 54432/56000 datapoints
2025-03-05 17:39:01,677 - INFO - validation batch 1, loss: 0.029, 32/13984 datapoints
2025-03-05 17:39:01,733 - INFO - validation batch 51, loss: 0.035, 1632/13984 datapoints
2025-03-05 17:39:01,783 - INFO - validation batch 101, loss: 0.045, 3232/13984 datapoints
2025-03-05 17:39:01,833 - INFO - validation batch 151, loss: 0.028, 4832/13984 datapoints
2025-03-05 17:39:01,882 - INFO - validation batch 201, loss: 0.049, 6432/13984 datapoints
2025-03-05 17:39:01,933 - INFO - validation batch 251, loss: 0.062, 8032/13984 datapoints
2025-03-05 17:39:01,985 - INFO - validation batch 301, loss: 0.083, 9632/13984 datapoints
2025-03-05 17:39:02,047 - INFO - validation batch 351, loss: 0.037, 11232/13984 datapoints
2025-03-05 17:39:02,112 - INFO - validation batch 401, loss: 0.112, 12832/13984 datapoints
2025-03-05 17:39:02,285 - INFO - Epoch 6/50 done.
2025-03-05 17:39:02,286 - INFO - Final validation performance:
Loss: 0.053, top-1 acc: 0.991top-5 acc: 0.991
2025-03-05 17:39:02,286 - INFO - Epoch 6/50 done
2025-03-05 17:39:02,287 - INFO - Beginning epoch 7/50
2025-03-05 17:39:02,289 - INFO - training batch 1, loss: 0.149, 32/56000 datapoints
2025-03-05 17:39:02,390 - INFO - training batch 51, loss: 0.070, 1632/56000 datapoints
2025-03-05 17:39:02,475 - INFO - training batch 101, loss: 0.054, 3232/56000 datapoints
2025-03-05 17:39:02,579 - INFO - training batch 151, loss: 0.073, 4832/56000 datapoints
2025-03-05 17:39:02,683 - INFO - training batch 201, loss: 0.055, 6432/56000 datapoints
2025-03-05 17:39:02,781 - INFO - training batch 251, loss: 0.036, 8032/56000 datapoints
2025-03-05 17:39:02,890 - INFO - training batch 301, loss: 0.062, 9632/56000 datapoints
2025-03-05 17:39:02,988 - INFO - training batch 351, loss: 0.101, 11232/56000 datapoints
2025-03-05 17:39:03,088 - INFO - training batch 401, loss: 0.082, 12832/56000 datapoints
2025-03-05 17:39:03,201 - INFO - training batch 451, loss: 0.082, 14432/56000 datapoints
